"","izornotrueof2004","var3","year","medianincomeratiotoavgmedinc","percentbelowpovertyline","ginicoeff","yearssinceimplementation2015y","municipality","PanelReady","AdoptionWave","IntAdoptionWave","medianmeanratio","percentwbachelors","PctBlack","inequality"
"534",0,"N",2012,0.776006519794464,0,0.462300002574921,0,107,1,NA,NA,0.696509063243866,26.2000007629395,0.0201048944145441,0.303490936756134
"535",0,"N",2013,0.731755912303925,0,0.432399988174438,0,107,1,NA,NA,0.726345837116241,24.2999992370605,0.0266589391976595,0.273654162883759
"536",1,"Y",2012,1.04263472557068,2.5,0.453700006008148,21,108,1,1,2.5,0.785916864871979,34.2000007629395,0.0250901579856873,0.214083135128021
"537",1,"Y",2010,0.997393071651459,2.40000009536743,0.426999986171722,19,108,1,1,2.40000009536743,0.777808368206024,35.4000015258789,0.0258486364036798,0.222191631793976
"538",1,"Y",2014,1.06532108783722,1.60000002384186,0.460700005292892,23,108,1,1,1.60000002384186,0.794757425785065,35.2000007629395,0.030207734555006,0.205242574214935
"539",1,"Y",2013,1.04032957553864,2.09999990463257,0.458200007677078,22,108,1,1,2.09999990463257,0.782261431217194,34.0999984741211,0.0175417736172676,0.217738568782806
"540",1,"Y",2011,0.998916447162628,2.59999990463257,0.455399990081787,20,108,1,1,2.59999990463257,0.761784732341766,35.0999984741211,0.0155127085745335,0.238215267658234
"541",0,"N",2011,1.34318900108337,2.29999995231628,0.466899991035461,0,109,1,NA,NA,0.720624208450317,31.7999992370605,0.0157235991209745,0.279375791549683
"542",0,"N",2010,1.3026088476181,3,0.462999999523163,0,109,1,NA,NA,0.720700025558472,32.2999992370605,0.0175085105001926,0.279299974441528
"543",0,"N",2014,1.39117991924286,2.20000004768372,0.456999987363815,0,109,1,NA,NA,0.743387997150421,32.5999984741211,0.0231684185564518,0.256612002849579
"544",0,"N",2013,1.39603388309479,2.40000009536743,0.458299994468689,0,109,1,NA,NA,0.733731925487518,32.2999992370605,0.0140218874439597,0.266268074512482
"545",0,"N",2012,1.3729008436203,2.5,0.454699993133545,0,109,1,NA,NA,0.745716452598572,32.4000015258789,0.0214624237269163,0.254283547401428
"546",1,"Y",2012,0.990754663944244,4.69999980926514,0.402300000190735,11,110,1,0,0,0.84551590681076,26.7000007629395,0.0135480957105756,0.15448409318924
"547",1,"Y",2014,1.03219878673553,4.09999990463257,0.402099996805191,13,110,1,0,0,0.836077272891998,28.1000003814697,0.0165488198399544,0.163922727108002
"548",1,"Y",2010,1.03707551956177,2.59999990463257,0.435000002384186,9,110,1,0,0,0.805071711540222,29.2999992370605,0.0146574936807156,0.194928288459778
"549",1,"Y",2011,0.988499701023102,3.70000004768372,0.442600011825562,10,110,1,0,0,0.766432702541351,31.5,0.00906120054423809,0.233567297458649
"550",1,"Y",2013,1.00182068347931,3.90000009536743,0.375299990177155,12,110,1,0,0,0.852350831031799,35.2000007629395,0.0029437739867717,0.147649168968201
"551",1,"Y",2014,0.8956378698349,4.69999980926514,0.462500005960464,12,111,1,0,0,0.729626774787903,32,0.00485886167734861,0.270373225212097
"552",1,"Y",2013,0.859324753284454,5,0.463200002908707,11,111,1,0,0,0.73479038476944,32.0999984741211,0.00708117429167032,0.26520961523056
"553",1,"Y",2011,0.897023558616638,3,0.447100013494492,9,111,1,0,0,0.765983045101166,32.2999992370605,0.00641466211527586,0.234016954898834
"554",1,"Y",2012,0.915950953960419,3.09999990463257,0.458600014448166,10,111,1,0,0,0.751034259796143,32.7000007629395,0.007285560015589,0.248965740203857
"555",1,"Y",2010,0.869051337242126,2.09999990463257,0.453000009059906,8,111,1,0,0,0.752673327922821,33.4000015258789,0.00747367227450013,0.247326672077179
"556",1,"Y",2011,1.21721243858337,4.40000009536743,0.509599983692169,34,112,1,1,4.40000009536743,0.669555008411407,27.6000003814697,0.0238478127866983,0.330444991588593
"557",1,"Y",2010,1.22664952278137,3.59999990463257,0.50900000333786,33,112,1,1,3.59999990463257,0.677691340446472,28.2000007629395,0.0251705422997475,0.322308659553528
"558",1,"Y",2013,1.302001953125,3.90000009536743,0.506699979305267,36,112,1,1,3.90000009536743,0.686079502105713,27.2000007629395,0.0241262316703796,0.313920497894287
"559",1,"Y",2014,1.27791774272919,3.90000009536743,0.509500026702881,37,112,1,1,3.90000009536743,0.671882510185242,27.5,0.0299509521573782,0.328117489814758
"560",1,"Y",2012,1.24397957324982,4.19999980926514,0.509400010108948,35,112,1,1,4.19999980926514,0.675573766231537,27.3999996185303,0.0362067967653275,0.324426233768463
"561",1,"Y",2010,1.29009139537811,2.79999995231628,0.395999997854233,20,113,1,1,2.79999995231628,0.817421436309814,29.6000003814697,0.0559978298842907,0.182578563690186
"562",1,"Y",2012,1.40639805793762,3.20000004768372,0.402099996805191,22,113,1,1,3.20000004768372,0.853001236915588,31.3999996185303,0.0599049404263496,0.146998763084412
"563",1,"Y",2011,1.31799590587616,2.5,0.403899997472763,21,113,1,1,2.5,0.793053984642029,30.6000003814697,0.0616147294640541,0.206946015357971
"564",1,"Y",2013,1.46543514728546,3.90000009536743,0.408100008964539,23,113,1,1,3.90000009536743,0.861939549446106,31.3999996185303,0.0659128725528717,0.138060450553894
"565",1,"Y",2014,1.54766798019409,3.5,0.386999994516373,24,113,1,1,3.5,0.919058978557587,31.7999992370605,0.0757220908999443,0.0809410214424133
"566",1,"Y",2010,1.04492318630219,2.29999995231628,0.451999992132187,22,114,1,1,2.29999995231628,0.750014305114746,30.7999992370605,0.0107992133125663,0.249985694885254
"567",1,"Y",2013,1.04907166957855,4,0.449499994516373,25,114,1,1,4,0.769783437252045,30.5,0.0126438410952687,0.230216562747955
"568",1,"Y",2012,1.06440675258636,1.79999995231628,0.451900005340576,24,114,1,1,1.79999995231628,0.759729146957397,29.1000003814697,0.0140499398112297,0.240270853042603
"569",1,"Y",2011,1.05608069896698,1.70000004768372,0.458299994468689,23,114,1,1,1.70000004768372,0.748061060905457,29.6000003814697,0.014889981597662,0.251938939094543
"570",1,"Y",2014,1.0830078125,3.5,0.449000000953674,26,114,1,1,3.5,0.768544018268585,29.7000007629395,0.0162621270865202,0.231455981731415
"571",0,"N",2014,0.881613433361053,2.59999990463257,0.392699986696243,0,115,1,NA,NA,0.841839492321014,26.2999992370605,0.0080749923363328,0.158160507678986
"572",0,"N",2012,0.883057057857513,2.59999990463257,0.391499996185303,0,115,1,NA,NA,0.844088435173035,25.7999992370605,0.00975763332098722,0.155911564826965
"573",0,"N",2010,0.884644150733948,3.20000004768372,0.386999994516373,0,115,1,NA,NA,0.872371733188629,26.2999992370605,0.0260175075381994,0.127628266811371
"574",0,"N",2011,0.895869791507721,3,0.389999985694885,0,115,1,NA,NA,0.87071418762207,25.7000007629395,0.0214492157101631,0.12928581237793
"575",0,"N",2013,0.866438627243042,2.5,0.408499985933304,0,115,1,NA,NA,0.820933103561401,25.6000003814697,0.0174085274338722,0.179066896438599
"576",0,"N",2011,1.15447914600372,3.90000009536743,0.382099986076355,0,116,1,NA,NA,0.859932243824005,28.5,0.00708585558459163,0.140067756175995
"577",0,"N",2014,1.21091914176941,2.59999990463257,0.401800006628036,0,116,1,NA,NA,0.855489373207092,30.1000003814697,0.0057131196372211,0.144510626792908
"578",0,"N",2013,1.21134650707245,2.70000004768372,0.397899985313416,0,116,1,NA,NA,0.873765468597412,29.7999992370605,0.00542931817471981,0.126234531402588
"579",0,"N",2012,1.15384221076965,3.59999990463257,0.382699996232986,0,116,1,NA,NA,0.880421161651611,32.7999992370605,0.00683205109089613,0.119578838348389
"580",0,"N",2010,1.09361517429352,3.79999995231628,0.379000008106232,0,116,1,NA,NA,0.854812860488892,33.7999992370605,0.00911535136401653,0.145187139511108
"581",1,"Y",2011,1.15837299823761,2.09999990463257,0.430900007486343,23,117,1,1,2.09999990463257,0.79724532365799,35.0999984741211,0.00296589219942689,0.20275467634201
"582",1,"Y",2012,1.13528382778168,0.699999988079071,0.422699987888336,24,117,1,1,0.699999988079071,0.812206745147705,36.2000007629395,0.00599435809999704,0.187793254852295
"583",1,"Y",2014,1.15374410152435,1.79999995231628,0.395000010728836,26,117,1,1,1.79999995231628,0.861103951931,35,0.010342194698751,0.138896048069
"584",1,"Y",2013,1.18471598625183,2.40000009536743,0.403200000524521,25,117,1,1,2.40000009536743,0.880842685699463,31.3999996185303,0.0168628264218569,0.119157314300537
"585",1,"Y",2010,1.1728093624115,3,0.418999999761581,22,117,1,1,3,0.828370988368988,30.7999992370605,0.0148183554410934,0.171629011631012
"586",1,"Y",2014,0.758301496505737,4.80000019073486,0.422100007534027,13,118,1,0,0,0.792201638221741,18.6000003814697,0.00510237459093332,0.207798361778259
"587",1,"Y",2011,0.765233933925629,4.59999990463257,0.388300001621246,10,118,1,0,0,0.816352844238281,18.2000007629395,0.0031017770525068,0.183647155761719
"588",1,"Y",2013,0.727133572101593,4.30000019073486,0.41499999165535,12,118,1,0,0,0.794623792171478,17.3999996185303,0.00395887857303023,0.205376207828522
"589",1,"Y",2012,0.732506275177002,2.70000004768372,0.411300003528595,11,118,1,0,0,0.770137369632721,17.8999996185303,0.00416561495512724,0.229862630367279
"590",1,"Y",2010,0.774697244167328,4.59999990463257,0.395999997854233,9,118,1,0,0,0.817558944225311,19.6000003814697,0.00260869576595724,0.182441055774689
"591",1,"Y",2011,0.837973356246948,3.70000004768372,0.394600003957748,8,119,1,0,0,0.844443440437317,25.5,0.0399364419281483,0.155556559562683
"592",1,"Y",2010,0.885976791381836,3.79999995231628,0.388000011444092,7,119,1,0,0,0.852393269538879,24.1000003814697,0.0377438068389893,0.147606730461121
"593",1,"Y",2013,0.885889768600464,2.59999990463257,0.390199989080429,10,119,1,0,0,0.860321998596191,24.2999992370605,0.0404225289821625,0.139678001403809
"594",1,"Y",2012,0.88341897726059,3.79999995231628,0.382299989461899,9,119,1,0,0,0.899740815162659,22.6000003814697,0.0233744606375694,0.100259184837341
"595",1,"Y",2014,0.870400309562683,2.79999995231628,0.384900003671646,11,119,1,0,0,0.84388279914856,22.5,0.0144190872088075,0.15611720085144
"596",0,"N",2013,1.24513471126556,1.5,0.434799998998642,0,120,1,NA,NA,0.795087575912476,35.2999992370605,0.00896817725151777,0.204912424087524
"597",0,"N",2012,1.25272130966187,1.29999995231628,0.439399987459183,0,120,1,NA,NA,0.789101660251617,37.5999984741211,0.00565675925463438,0.210898339748383
"598",0,"N",2010,1.2408641576767,0.800000011920929,0.462000012397766,0,120,1,NA,NA,0.754167377948761,35.9000015258789,0.00647557387128472,0.245832622051239
"599",0,"N",2014,1.19209063053131,1.29999995231628,0.442600011825562,0,120,1,NA,NA,0.755861699581146,35.0999984741211,0.00104166672099382,0.244138300418854
"600",0,"N",2011,1.2110333442688,1.60000002384186,0.455300003290176,0,120,1,NA,NA,0.766105711460114,34.9000015258789,0.00215942156501114,0.233894288539886
"601",0,"N",2013,0.830027878284454,6.80000019073486,0.412200003862381,0,121,1,NA,NA,0.834710657596588,24.7000007629395,0.0376740097999573,0.165289342403412
"602",0,"N",2012,0.831341564655304,5.5,0.391799986362457,0,121,1,NA,NA,0.851523995399475,25.3999996185303,0.031106274574995,0.148476004600525
"603",0,"N",2010,0.825450718402863,3.79999995231628,0.370000004768372,0,121,1,NA,NA,0.860406041145325,26.2000007629395,0.0277116857469082,0.139593958854675
"604",0,"N",2011,0.819114565849304,3.90000009536743,0.384099990129471,0,121,1,NA,NA,0.845679879188538,26.2000007629395,0.040943618863821,0.154320120811462
"605",0,"N",2014,0.861319959163666,7,0.433200001716614,0,121,1,NA,NA,0.816140532493591,27.1000003814697,0.0434752479195595,0.183859467506409
"606",1,"Y",2013,1.16242361068726,5.5,0.337500005960464,10,122,1,0,0,0.962068915367126,24.3999996185303,0.0440463647246361,0.0379310846328735
"607",1,"Y",2010,1.14278542995453,4.5,0.351999998092651,7,122,1,0,0,0.960970401763916,24.1000003814697,0.0444724150002003,0.039029598236084
"608",1,"Y",2014,1.07041597366333,4,0.352299988269806,11,122,1,0,0,0.868974030017853,26.3999996185303,0.0417705737054348,0.131025969982147
"609",1,"Y",2012,1.17945313453674,4.40000009536743,0.343199998140335,9,122,1,0,0,0.961971282958984,25.3999996185303,0.0375207290053368,0.0380287170410156
"610",1,"Y",2011,1.16560590267181,3.79999995231628,0.350899994373322,8,122,1,0,0,0.958791136741638,28.7000007629395,0.0320314131677151,0.0412088632583618
"611",1,"Y",2013,0.703202128410339,4.40000009536743,0.435600012540817,10,123,1,0,0,0.789485931396484,18.8999996185303,0.0153007628396153,0.210514068603516
"612",1,"Y",2010,0.746210992336273,3.90000009536743,0.412999987602234,7,123,1,0,0,0.854885458946228,18.8999996185303,0.0208759643137455,0.145114541053772
"613",1,"Y",2014,0.670352339744568,5.5,0.438300013542175,11,123,1,0,0,0.772431075572968,18.8999996185303,0.017026262357831,0.227568924427032
"614",1,"Y",2012,0.73544579744339,3.79999995231628,0.4341000020504,9,123,1,0,0,0.816373229026794,17.7999992370605,0.0233880672603846,0.183626770973206
"615",1,"Y",2011,0.726296067237854,4,0.415600001811981,8,123,1,0,0,0.843763709068298,18,0.024639468640089,0.156236290931702
"616",0,"N",2010,0.919098675251007,2.40000009536743,0.372999995946884,0,124,1,NA,NA,0.847421288490295,25.8999996185303,0.0130804078653455,0.152578711509705
"617",0,"N",2013,0.949466526508331,3.79999995231628,0.384900003671646,0,124,1,NA,NA,0.833920419216156,24.8999996185303,0.0133596388623118,0.166079580783844
"618",0,"N",2014,0.968937814235687,3.5,0.379700005054474,0,124,1,NA,NA,0.843766987323761,24.1000003814697,0.0162638109177351,0.156233012676239
"619",0,"N",2012,0.922828078269958,2.90000009536743,0.385399997234344,0,124,1,NA,NA,0.806217014789581,24.3999996185303,0.00870730075985193,0.193782985210419
"620",0,"N",2011,0.910368919372559,3,0.374900013208389,0,124,1,NA,NA,0.837216913700104,22.8999996185303,0.00327668548561633,0.162783086299896
"621",0,"N",2011,0.938701450824738,2.40000009536743,0.374799996614456,0,125,1,NA,NA,0.834184408187866,24.7000007629395,0.00433666678145528,0.165815591812134
"622",0,"N",2010,0.934600412845612,0.600000023841858,0.367000013589859,0,125,1,NA,NA,0.849808931350708,25.2000007629395,0.00192864029668272,0.150191068649292
"623",0,"N",2013,0.887244760990143,4.09999990463257,0.386500000953674,0,125,1,NA,NA,0.838043451309204,26,0.00199358584359288,0.161956548690796
"624",0,"N",2012,0.933949887752533,2.90000009536743,0.376399993896484,0,125,1,NA,NA,0.839164257049561,23.6000003814697,0.00472305715084076,0.160835742950439
"625",0,"N",2014,0.837665796279907,4,0.407999992370605,0,125,1,NA,NA,0.805942475795746,22.6000003814697,0.00662026833742857,0.194057524204254
"626",0,"N",2013,0.842616438865662,4.90000009536743,0.42179998755455,0,126,1,NA,NA,0.803721070289612,23.2000007629395,0.0112470649182796,0.196278929710388
"627",0,"N",2011,0.902681171894073,4.19999980926514,0.400200009346008,0,126,1,NA,NA,0.888155162334442,24.8999996185303,0.00905088055878878,0.111844837665558
"628",0,"N",2010,0.838811099529266,4.19999980926514,0.368999987840652,0,126,1,NA,NA,0.891186773777008,26.6000003814697,0.00881855562329292,0.108813226222992
"629",0,"N",2014,0.845733642578125,2.29999995231628,0.425599992275238,0,126,1,NA,NA,0.789637267589569,29.2000007629395,0.00154229451436549,0.210362732410431
"630",0,"N",2012,0.918594300746918,4.09999990463257,0.412800014019012,0,126,1,NA,NA,0.871261358261108,26.6000003814697,0.00256380368955433,0.128738641738892
"631",0,"N",2011,0.850098431110382,4.59999990463257,0.396800011396408,0,127,1,NA,NA,0.859718382358551,21.1000003814697,0.0200158264487982,0.140281617641449
"632",0,"N",2012,0.84705913066864,4.09999990463257,0.396100014448166,0,127,1,NA,NA,0.865571260452271,20.7999992370605,0.0202995836734772,0.134428739547729
"633",0,"N",2010,0.851590633392334,4.90000009536743,0.388999998569489,0,127,1,NA,NA,0.870659351348877,20.7000007629395,0.0218298155814409,0.129340648651123
"634",0,"N",2013,0.836671829223633,4.69999980926514,0.402900010347366,0,127,1,NA,NA,0.843700766563416,21.2999992370605,0.020380936563015,0.156299233436584
"635",0,"N",2014,0.828596174716949,5,0.413300007581711,0,127,1,NA,NA,0.822050273418427,21.7999992370605,0.0204305574297905,0.177949726581573
"636",0,"N",2014,1.01795887947083,2.90000009536743,0.347299993038177,0,128,1,NA,NA,0.921155214309692,19.5,0,0.0788447856903076
"637",0,"N",2011,1.0414707660675,1.5,0.388700008392334,0,128,1,NA,NA,0.896864652633667,19.7999992370605,0,0.103135347366333
"638",0,"N",2013,1.02241921424866,2.20000004768372,0.403499990701675,0,128,1,NA,NA,0.842651784420013,20.6000003814697,0,0.157348215579987
"639",0,"N",2010,1.00136816501617,0,0.374000012874603,0,128,1,NA,NA,0.891038656234741,21.6000003814697,0,0.108961343765259
"640",0,"N",2012,1.09134483337402,2.20000004768372,0.380199998617172,0,128,1,NA,NA,0.902559816837311,21.5,0,0.0974401831626892
"641",0,"N",2011,1.20162618160248,1.39999997615814,0.336199998855591,0,129,1,NA,NA,0.91145384311676,37.5,0.0182031709700823,0.0885461568832397
"642",0,"N",2012,1.19563138484955,1.60000002384186,0.36829999089241,0,129,1,NA,NA,0.889012098312378,41,0.0134818283841014,0.110987901687622
"643",0,"N",2013,1.3179452419281,2.20000004768372,0.34909999370575,0,129,1,NA,NA,0.988898098468781,39,0.0227870289236307,0.0111019015312195
"644",0,"N",2014,1.23535966873169,2.59999990463257,0.400099992752075,0,129,1,NA,NA,0.877550840377808,38.2999992370605,0.00408878503367305,0.122449159622192
"645",0,"N",2010,1.17148804664612,1.10000002384186,0.368000000715256,0,129,1,NA,NA,0.896220922470093,32.2999992370605,0.0104895103722811,0.103779077529907
"646",1,"Y",2014,0.675479590892792,7.59999990463257,0.426800012588501,13,130,1,0,0,0.807951986789703,23.6000003814697,0.0500110164284706,0.192048013210297
"647",1,"Y",2012,0.665325522422791,7.40000009536743,0.422699987888336,11,130,1,0,0,0.812948942184448,24,0.0462048016488552,0.187051057815552
"648",1,"Y",2013,0.670167982578278,8,0.424699991941452,12,130,1,0,0,0.813670873641968,24.2000007629395,0.0475466437637806,0.186329126358032
"649",1,"Y",2010,0.681151747703552,7.30000019073486,0.419999986886978,9,130,1,0,0,0.825347125530243,24.7000007629395,0.053026620298624,0.174652874469757
"650",1,"Y",2011,0.676109552383423,7.90000009536743,0.41949999332428,10,130,1,0,0,0.823418915271759,25.7000007629395,0.0565755479037762,0.176581084728241
"651",0,"N",2014,0.681393146514893,10.3999996185303,0.419600009918213,0,131,1,NA,NA,0.830268681049347,19.1000003814697,0.391017347574234,0.169731318950653
"652",0,"N",2011,0.715136110782623,7,0.413700014352798,0,131,1,NA,NA,0.842250347137451,19.1000003814697,0.432453632354736,0.157749652862549
"653",0,"N",2010,0.73586893081665,4.90000009536743,0.407000005245209,0,131,1,NA,NA,0.864619970321655,19.2999992370605,0.425748080015182,0.135380029678345
"654",0,"N",2013,0.676407635211945,9.39999961853027,0.429100006818771,0,131,1,NA,NA,0.808049321174622,20.6000003814697,0.439777791500092,0.191950678825378
"655",0,"N",2012,0.688369870185852,8.5,0.414799988269806,0,131,1,NA,NA,0.822251617908478,19.7000007629395,0.431205660104752,0.177748382091522
"656",1,"Y",2013,0.878360629081726,3.79999995231628,0.38960000872612,13,132,1,0,0,0.835229694843292,20.5,0.0232327096164227,0.164770305156708
"657",1,"Y",2010,0.864176452159882,1.10000002384186,0.368000000715256,10,132,1,0,0,0.854241251945496,20.7999992370605,0.0195336155593395,0.145758748054504
"658",1,"Y",2014,0.862321734428406,4.40000009536743,0.392300009727478,14,132,1,0,0,0.834246873855591,21.7999992370605,0.0146970609202981,0.165753126144409
"659",1,"Y",2011,0.919143795967102,0.699999988079071,0.368499994277954,11,132,1,0,0,0.873426675796509,23,0.0367307402193546,0.126573324203491
"660",1,"Y",2012,0.851183176040649,2.29999995231628,0.385600000619888,12,132,1,0,0,0.833385229110718,21.5,0.0426130071282387,0.166614770889282
"661",1,"Y",2010,1.12908339500427,0.899999976158142,0.40200001001358,23,133,1,1,0.899999976158142,0.832927227020264,31.3999996185303,0.00164873665198684,0.167072772979736
"662",1,"Y",2012,1.12550008296967,0.699999988079071,0.404300004243851,25,133,1,1,0.699999988079071,0.828728556632996,31.2000007629395,0.0123245185241103,0.171271443367004
"663",1,"Y",2013,1.15241396427155,1.20000004768372,0.413100004196167,26,133,1,1,1.20000004768372,0.832292914390564,31.1000003814697,0.0113521590828896,0.167707085609436
"664",1,"Y",2011,1.09969997406006,1,0.408800005912781,24,133,1,1,1,0.823354005813599,32.4000015258789,0.00985695421695709,0.176645994186401
"665",1,"Y",2014,1.1192969083786,1.70000004768372,0.421999990940094,27,133,1,1,1.70000004768372,0.825551569461823,32,0.0110819824039936,0.174448430538177
"666",0,"N",2011,0.971371531486511,2.29999995231628,0.417899996042252,0,134,1,NA,NA,0.828097224235535,24.2000007629395,0.00246717780828476,0.171902775764465
"667",0,"N",2010,0.997723340988159,3,0.389999985694885,0,134,1,NA,NA,0.829729199409485,23.8999996185303,0.00235396693460643,0.170270800590515
"668",0,"N",2012,0.901066958904266,1.89999997615814,0.391000002622604,0,134,1,NA,NA,0.817253947257996,21.5,0.00190146930981427,0.182746052742004
"669",0,"N",2013,0.901527166366577,1.39999997615814,0.382499992847443,0,134,1,NA,NA,0.783386528491974,20.8999996185303,0.00171467766631395,0.216613471508026
"670",0,"N",2014,0.923018991947174,2.5,0.377999991178513,0,134,1,NA,NA,0.815630912780762,19,0.00281042419373989,0.184369087219238
"671",0,"N",2010,0.56675136089325,12.6999998092651,0.416000008583069,0,135,1,NA,NA,0.824835062026978,13,0.0401935689151287,0.175164937973022
"672",0,"N",2014,0.548268377780914,13.1999998092651,0.446900010108948,0,135,1,NA,NA,0.782450973987579,13.5,0.0372504666447639,0.217549026012421
"673",0,"N",2011,0.561237335205078,14.8999996185303,0.432399988174438,0,135,1,NA,NA,0.808346807956696,12.1999998092651,0.0350673720240593,0.191653192043304
"674",0,"N",2012,0.547679603099823,14.6999998092651,0.448199987411499,0,135,1,NA,NA,0.788270592689514,13.5,0.0445425808429718,0.211729407310486
"675",0,"N",2013,0.566738188266754,13.8000001907349,0.439300000667572,0,135,1,NA,NA,0.79393482208252,13.1000003814697,0.0516917631030083,0.20606517791748
"676",0,"N",2012,0.706204354763031,2.70000004768372,0.39300000667572,0,136,1,NA,NA,0.846293389797211,16.5,0.0405459441244602,0.153706610202789
"677",0,"N",2013,0.724816918373108,2.29999995231628,0.377799987792969,0,136,1,NA,NA,0.861908078193665,15.1999998092651,0.0423636883497238,0.138091921806335
"678",0,"N",2011,0.708823978900909,2.79999995231628,0.385600000619888,0,136,1,NA,NA,0.847663164138794,15.1000003814697,0.040130153298378,0.152336835861206
"679",0,"N",2014,0.720181226730347,2.20000004768372,0.386000007390976,0,136,1,NA,NA,0.837456345558167,15.8999996185303,0.0318591147661209,0.162543654441833
"680",0,"N",2010,0.734786927700043,5,0.370000004768372,0,136,1,NA,NA,0.859758794307709,16.7999992370605,0.0392257049679756,0.140241205692291
"681",1,"Y",2011,0.792590260505676,0.600000023841858,0.484899997711182,NA,137,0,NA,NA,0.722723484039307,30.2999992370605,0,0.277276515960693
"682",1,"Y",2012,0.751196265220642,1.39999997615814,0.48769998550415,NA,137,0,NA,NA,0.699028313159943,28.5,0,0.300971686840057
"683",1,"Y",2013,0.725614607334137,0.800000011920929,0.469799995422363,NA,137,0,NA,NA,0.71696811914444,27.7000007629395,0.0138216018676758,0.28303188085556
"684",1,"Y",2010,0.804413557052612,0.699999988079071,0.449999988079071,NA,137,0,NA,NA,0.750331997871399,28.3999996185303,0.016761364415288,0.249668002128601
"685",1,"Y",2014,0.757105886936188,1.29999995231628,0.480199992656708,NA,137,0,NA,NA,0.72108006477356,27.1000003814697,0.0158236790448427,0.27891993522644
"686",1,"Y",2014,0.92628276348114,5,0.454600006341934,NA,138,0,NA,NA,0.746495127677917,29,0,0.253504872322083
"687",1,"Y",2011,0.8813596367836,6.19999980926514,0.378100007772446,NA,138,0,NA,NA,0.808674156665802,24.6000003814697,0.0132416160777211,0.191325843334198
"688",1,"Y",2010,0.853230774402618,6.30000019073486,0.39300000667572,NA,138,0,NA,NA,0.765217840671539,24,0.0172443222254515,0.234782159328461
"689",1,"Y",2012,0.964617252349854,5.69999980926514,0.381199985742569,NA,138,0,NA,NA,0.859359562397003,24.2000007629395,0.0142035847529769,0.140640437602997
"690",1,"Y",2013,0.909580767154694,5.59999990463257,0.405299991369247,NA,138,0,NA,NA,0.816857874393463,23.2000007629395,0.0151793165132403,0.183142125606537
"691",0,"N",2013,0.609541654586792,12,0.457800000905991,0,139,1,NA,NA,0.794111788272858,23.1000003814697,0.059442438185215,0.205888211727142
"692",0,"N",2011,0.623482465744019,9.19999980926514,0.442600011825562,0,139,1,NA,NA,0.797194361686707,23.8999996185303,0.0589607171714306,0.202805638313293
"693",0,"N",2014,0.635991334915161,11.8000001907349,0.448300004005432,0,139,1,NA,NA,0.812662601470947,24.2000007629395,0.0675776302814484,0.187337398529053
"694",0,"N",2012,0.620585858821869,10.6000003814697,0.451599985361099,0,139,1,NA,NA,0.791671931743622,22.8999996185303,0.0603444166481495,0.208328068256378
"695",0,"N",2010,0.648986577987671,8.19999980926514,0.435999989509583,0,139,1,NA,NA,0.808212757110596,23.7000007629395,0.0625930353999138,0.191787242889404
"696",1,"Y",2014,0.818578720092773,4.09999990463257,0.400799989700317,NA,140,0,NA,NA,0.876750707626343,16.7000007629395,0.00600711023434997,0.123249292373657
"697",1,"Y",2010,0.716619968414307,4.5,0.444000005722046,NA,140,0,NA,NA,0.809325933456421,17.1000003814697,0.00560155883431435,0.190674066543579
"698",1,"Y",2011,0.756503403186798,3.29999995231628,0.433499991893768,NA,140,0,NA,NA,0.827356100082397,17.6000003814697,0.0050669563934207,0.172643899917603
"699",1,"Y",2013,0.788218855857849,4.40000009536743,0.431699991226196,NA,140,0,NA,NA,0.821275651454926,16.8999996185303,0.00559790385887027,0.178724348545074
"700",1,"Y",2012,0.804897010326385,1.79999995231628,0.42509999871254,NA,140,0,NA,NA,0.838023006916046,18.8999996185303,0.00906415563076735,0.161976993083954
"701",0,"N",2010,0.80894672870636,3.70000004768372,0.428999990224838,0,141,1,NA,NA,0.828865528106689,16.2999992370605,0.0180357675999403,0.171134471893311
"702",0,"N",2012,0.832602918148041,4.19999980926514,0.421499997377396,0,141,1,NA,NA,0.850170254707336,17.2000007629395,0.0200256444513798,0.149829745292664
"703",0,"N",2014,0.820151329040527,4.40000009536743,0.38850000500679,0,141,1,NA,NA,0.873647511005402,18.2000007629395,0.0128918951377273,0.126352488994598
"704",0,"N",2011,0.834867179393768,3.29999995231628,0.421600013971329,0,141,1,NA,NA,0.848474621772766,17.3999996185303,0.0144172115251422,0.151525378227234
"705",0,"N",2013,0.834202170372009,3.70000004768372,0.394499987363815,0,141,1,NA,NA,0.873973906040192,17.7999992370605,0.0207899454981089,0.126026093959808
"706",1,"Y",2010,0.987768590450287,1.20000004768372,0.44200000166893,NA,142,0,NA,NA,0.754073679447174,34.9000015258789,0.0048686028458178,0.245926320552826
"707",1,"Y",2014,1.10490620136261,1.70000004768372,0.451299995183945,NA,142,0,NA,NA,0.766403675079346,34.2000007629395,0.00524427276104689,0.233596324920654
"708",1,"Y",2012,1.01223063468933,0.699999988079071,0.456299990415573,NA,142,0,NA,NA,0.737452328205109,33.7000007629395,0.00761253293603659,0.262547671794891
"709",1,"Y",2013,1.08220410346985,1.10000002384186,0.451799988746643,NA,142,0,NA,NA,0.757650434970856,34.0999984741211,0.00352015835233033,0.242349565029144
"710",1,"Y",2011,0.99269300699234,1.39999997615814,0.459300011396408,NA,142,0,NA,NA,0.739075124263763,35.2999992370605,0.00520833348855376,0.260924875736237
